242	103	8288398	0
33	102	8288495	0
656	17	8288508	0
773	855	8288657	0
834	16	8288667	1
345	341	8288899	-1
800	458	8288933	1
789	203	8288991	1
18	418	8289208	-1
682	608	8289320	-1
950	663	8289333	0
604	406	8289398	0
400	751	8289618	-1
531	278	8289637	-1
201	198	8289647	1
586	7	8289684	0
829	82	8289684	1
388	673	8289958	-1
360	104	8290023	-1
273	830	8290048	-1
235	608	8290125	1
774	670	8290144	1
287	121	8290237	1
26	397	8290545	1
973	843	8290569	0
276	903	8290936	0
299	511	8290964	-1
620	294	8291056	-1
692	339	8291586	1
32	313	8291626	-1
666	387	8291652	1
554	0	8292029	-1
53	760	8292579	1
713	595	8292665	0
749	759	8292670	1
439	86	8292740	1
943	675	8292792	1
279	217	8294042	-1
460	510	8294163	-1
183	929	8294474	-1
537	928	8294618	1
601	360	8294655	0
74	429	8294759	-1
816	741	8295102	1
808	163	8295173	0
532	129	8295349	-1
31	821	8295379	0
342	772	8295382	0
938	948	8295464	-1
327	483	8295470	0
467	874	8295546	-1
306	134	8295750	1
285	753	8295807	1
52	356	8295857	1
274	769	8296006	0
806	662	8296573	1
863	845	8296594	-1
439	59	8296758	1
222	557	8296791	-1
209	342	8296842	0
707	167	8297165	0
203	157	8297165	0
615	839	8297273	1
721	611	8297301	1
902	558	8297460	1
144	460	8297510	1
270	314	8297557	0
845	874	8297662	1
759	76	8297702	0
987	426	8297851	0
515	31	8297857	0
852	182	8298272	1
906	131	8298272	1
172	553	8298371	0
816	785	8298410	-1
653	10	8298719	1
644	70	8298819	-1
535	347	8299377	1
398	98	8299463	-1
914	338	8299499	0
780	263	8299607	-1
820	426	8299805	0
786	118	8300027	0
812	745	8300091	-1
90	980	8300104	0
320	590	8300343	0
945	204	8300454	1
479	618	8300907	1
286	957	8300931	-1
748	946	8300958	1
46	659	8301633	0
691	934	8301858	0
770	334	8302002	-1
523	303	8302027	-1
760	223	8302204	0
196	973	8302219	1
286	286	8302353	1
945	737	8302514	0
821	857	8302923	1
934	925	8303552	1
303	250	8303576	0
969	804	8304047	1
477	281	8304087	-1
721	666	8304151	-1
831	4	8304231	1
874	411	8304348	1
406	708	8304507	0
967	120	8304721	1
993	32	8304777	0
798	32	8304824	1
507	656	8304829	0
913	566	8304946	1
420	663	8305269	-1
530	132	8305453	-1
48	988	8305592	-1
449	579	8305651	1
935	530	8305697	0
674	689	8307039	1
862	352	8307229	0
320	858	8307337	1
266	2	8307383	-1
937	256	8307401	-1
79	644	8307477	0
981	429	8307492	-1
173	734	8307716	1
132	274	8307905	1
315	33	8307989	0
71	793	8308708	0
942	813	8308735	1
558	803	8309281	0
190	127	8309683	-1
878	597	8309780	1
610	888	8309825	-1
845	813	8309863	0
327	52	8309975	1
573	351	8309985	0
379	971	8310042	-1
216	256	8310124	1
559	419	8310176	-1
862	677	8310511	1
179	778	8310543	0
836	390	8310698	-1
758	720	8310776	0
815	400	8310806	1
622	776	8310840	-1
756	847	8310873	1
464	843	8311086	0
960	429	8311213	-1
247	420	8311256	-1
922	951	8311433	-1
432	613	8311461	-1
812	788	8311568	-1
55	719	8311871	0
322	774	8311961	-1
912	452	8312133	-1
849	906	8312147	-1
634	431	8312467	0
427	890	8312551	-1
812	231	8312561	0
42	906	8312628	0
432	536	8312783	-1
799	543	8312805	-1
242	136	8313005	1
808	757	8313153	1
638	878	8313191	-1
149	381	8313270	1
204	298	8313341	0
103	230	8313455	0
624	294	8313484	1
521	440	8313737	1
981	19	8313791	0
517	140	8313974	-1
489	722	8314005	0
399	871	8314007	-1
116	713	8314079	-1
25	980	8314117	-1
633	303	8314211	1
753	894	8315639	1
664	787	8315659	1
399	489	8315669	0
735	787	8315831	1
907	424	8316087	-1
448	229	8316117	-1
342	0	8316157	-1
801	821	8316182	1
25	289	8316403	0
636	991	8316815	0
239	900	8316842	1
898	253	8316845	1
547	242	8317112	1
205	837	8317307	1
493	657	8317393	1
437	379	8317401	1
670	508	8317572	1
485	528	8317630	1
76	93	8317771	1
969	576	8318035	0
704	137	8318151	1
136	456	8318177	0
80	720	8318252	1
951	179	8318298	0
69	681	8318332	1
725	351	8318874	1
333	272	8318994	0
395	172	8319001	1
13	589	8319026	-1
954	792	8319171	0
716	392	8319231	0
123	616	8319233	-1
614	228	8319443	-1
235	168	8319466	0
7	367	8319482	0
602	53	8319499	1
203	625	8319575	-1
592	874	8319973	0
792	404	8320023	-1
205	286	8320075	-1
711	504	8320104	-1
980	51	8320676	0
260	546	8320689	1
423	718	8320822	1
559	669	8321096	1
898	715	8321321	-1
568	733	8321543	-1
896	606	8321644	1
526	239	8321727	1
440	42	8321740	0
7	705	8322012	-1
672	166	8322058	1
976	803	8322096	1
470	527	8322097	1
672	836	8322167	0
595	551	8322578	1
681	732	8323217	-1
223	600	8323367	-1
629	822	8323416	-1
515	605	8323458	1
336	687	8323578	0
939	364	8323636	-1
376	636	8323934	-1
287	412	8324090	1
333	153	8324094	-1
1	148	8324192	0
66	886	8324272	1
777	709	8324374	-1
486	985	8325126	0
447	479	8325183	1
897	435	8325189	1
496	178	8325195	-1
878	220	8325197	-1
325	621	8325341	0
994	262	8325446	-1
24	693	8325492	1
938	451	8325547	-1
426	803	8325630	0
986	590	8325682	0
45	21	8325985	-1
298	756	8326067	1
726	991	8326353	1
471	199	8326515	-1
237	130	8326571	-1
45	116	8326712	-1
451	441	8326767	-1
206	833	8326823	-1
971	154	8326929	-1
790	198	8327230	0
566	615	8327459	0
849	221	8327786	0
593	349	8327793	1
540	685	8327874	1
833	781	8327938	-1
725	175	8328136	-1
745	550	8329335	-1
4	580	8329444	1
510	545	8329489	-1
993	352	8329520	-1
625	560	8329538	-1
620	918	8329563	1
630	265	8329766	1
167	772	8329772	1
904	748	8329874	-1
375	871	8330153	0
155	866	8330252	-1
912	301	8330319	-1
565	356	8330319	1
571	205	8330443	1
662	563	8330560	0
76	894	8330624	1
83	504	8330643	1
240	124	8330670	-1
536	140	8330911	1
382	203	8330915	0
364	973	8330962	1
759	839	8330979	0
503	496	8330997	1
292	814	8331045	0
623	792	8331224	1
348	513	8331251	0
641	833	8331511	0
722	532	8331724	0
389	602	8331774	1
165	497	8331909	1
645	644	8332088	0
802	979	8332182	0
148	192	8332229	0
45	405	8332452	1
66	753	8332549	1
537	284	8332816	-1
864	246	8332989	1
455	919	8333238	1
818	36	8333315	1
20	111	8333407	-1
665	230	8333474	1
147	827	8333540	0
87	362	8333558	1
963	752	8333570	0
834	450	8333666	0
427	912	8334308	0
237	372	8334339	0
129	397	8334521	-1
903	506	8334572	-1
788	792	8334607	0
134	985	8334633	0
268	738	8334637	1
400	587	8334674	-1
647	640	8334950	0
577	488	8334957	1
889	380	8334980	1
411	434	8334996	0
792	449	8335031	1
424	766	8335167	0
470	913	8335185	0
202	191	8335277	-1
45	137	8335476	-1
21	632	8335598	0
940	451	8335629	0
809	789	8336052	0
271	196	8336332	1
77	901	8336529	1
40	951	8336590	0
873	478	8336628	1
180	973	8336849	0
988	828	8337462	1
932	941	8337790	-1
778	752	8337888	1
904	731	8338078	0
364	820	8338176	1
316	778	8338226	-1
421	743	8338249	0
337	619	8338450	-1
775	492	8338494	-1
234	117	8338887	1
77	792	8338907	-1
303	330	8339064	1
214	238	8339188	-1
902	806	8339206	0
97	882	8339213	1
253	757	8339327	1
917	163	8339464	0
182	141	8339502	1
939	674	8339631	0
113	806	8339633	1
554	449	8339951	-1
953	608	8339992	-1
712	244	8340097	0
720	893	8340162	-1
353	948	8340275	1
204	673	8340276	1
584	359	8340457	0
609	261	8340459	0
131	283	8340623	-1
843	120	8340662	1
484	956	8340714	-1
825	209	8341019	1
28	478	8341049	-1
13	483	8341067	1
405	362	8341487	0
700	299	8341498	-1
893	172	8341531	0
901	72	8341759	1
94	911	8341764	0
160	625	8343210	-1
449	642	8343239	0
990	419	8343424	1
258	657	8343517	-1
643	8	8343633	1
259	402	8343825	1
978	631	8343982	1
214	687	8344013	-1
132	898	8344065	1
834	781	8344141	1
620	698	8344300	0
782	990	8344454	1
656	296	8344485	-1
50	617	8344550	1
614	860	8345193	1
667	70	8346111	0
335	938	8346400	0
677	523	8346461	0
9	823	8346565	1
459	634	8346711	0
322	342	8346841	-1
75	389	8346991	0
455	480	8347153	1
6	408	8347297	1
454	806	8347301	1
291	442	8347446	0
844	247	8347469	-1
961	728	8347510	0
375	284	8347541	-1
557	510	8348178	0
932	973	8348359	0
314	523	8348371	-1
679	898	8348388	1
741	274	8348529	0
285	0	8348627	0
147	969	8348993	-1
886	205	8349080	0
62	415	8349084	1
883	913	8349100	0
754	839	8349230	0
847	47	8349311	0
637	191	8349388	0
303	545	8349506	1
489	539	8349511	1
754	633	8349568	1
940	122	8349635	-1
60	401	8349686	-1
179	119	8349703	-1
456	428	8350224	1
922	1	8350236	0
592	379	8350276	-1
997	981	8350316	1
11	510	8350380	1
737	177	8350517	1
761	308	8350835	0
767	290	8350956	-1
468	131	8351017	-1
486	15	8351025	0
194	37	8351655	1
681	560	8351978	1
826	820	8352102	1
677	359	8352112	1
177	98	8352182	1
272	280	8352208	1
668	153	8352246	-1
224	977	8352248	0
511	102	8352270	0
875	947	8352390	0
739	415	8352535	-1
771	441	8352541	0
494	713	8352590	1
603	747	8353569	1
205	639	8354004	-1
175	89	8354142	0
46	632	8354180	1
222	728	8354258	1
752	54	8354454	-1
928	326	8354554	-1
908	485	8354597	-1
370	846	8354713	1
873	67	8354822	1
92	494	8355006	-1
290	635	8355169	-1
553	266	8355341	0
444	587	8355357	-1
283	285	8355368	-1
538	839	8355471	0
692	864	8355501	1
338	795	8355751	0
249	398	8355786	1
990	766	8355791	-1
634	97	8355870	-1
95	476	8356516	0
465	591	8356548	-1
8	91	8356579	1
411	562	8356580	1
727	129	8356929	1
267	705	8357021	0
105	275	8357132	-1
538	85	8357157	0
200	490	8357271	1
297	192	8357293	1
866	531	8357523	1
401	979	8357605	1
132	250	8357824	1
884	484	8358133	1
963	558	8358229	0
828	298	8358832	1
541	46	8359048	-1
431	286	8359051	-1
631	987	8359579	0
686	524	8359584	-1
495	684	8359604	1
717	483	8359624	0
705	425	8359796	1
7	947	8359813	0
499	822	8359878	1
188	376	8360359	1
112	323	8360702	1
841	419	8361167	1
787	866	8361443	0
842	848	8361462	-1
892	963	8361950	0
825	744	8361971	1
290	161	8362056	0
964	267	8362104	-1
357	665	8362637	0
504	414	8362638	0
411	789	8362709	0
835	33	8362747	1
40	453	8362752	0
96	205	8362822	-1
402	858	8363474	0
858	378	8363508	0
735	960	8363576	0
902	179	8363595	-1
35	955	8363822	-1
418	509	8364297	-1
117	50	8364370	0
104	795	8364459	1
272	206	8364497	0
898	204	8364536	-1
262	781	8364617	-1
644	335	8364961	-1
589	310	8364963	0
56	366	8365061	-1
469	649	8365206	1
942	643	8365365	-1
550	32	8365746	-1
381	99	8365751	1
641	622	8365925	0
294	793	8365948	-1
218	37	8366140	-1
828	258	8366360	1
408	115	8366361	0
531	221	8366499	-1
624	927	8366893	1
276	331	8367047	0
473	328	8367205	-1
71	826	8367209	1
480	607	8367325	-1
846	79	8367352	-1
240	885	8367478	1
613	695	8368349	1
112	269	8368436	1
416	318	8368469	1
725	362	8368580	-1
181	785	8368629	0
963	742	8368638	0
963	535	8369018	-1
673	432	8369050	1
633	152	8369234	0
278	502	8369337	0
735	525	8369587	0
115	34	8369660	-1
80	391	8369855	1
813	199	8370153	0
829	395	8370262	-1
911	776	8370866	1
752	693	8371014	-1
975	124	8371014	0
119	704	8371068	0
586	671	8371242	-1
700	97	8371258	1
515	652	8371263	1
880	21	8371341	1
936	545	8371388	0
478	823	8371901	0
937	65	8371992	-1
685	840	8372032	1
646	456	8372053	-1
709	217	8372707	-1
929	227	8372872	-1
853	384	8372934	1
456	717	8373038	-1
468	8	8373086	-1
980	713	8373158	0
666	877	8373160	1
360	10	8373167	1
463	235	8373368	1
82	427	8373409	0
182	428	8373420	0
531	664	8373477	1
347	178	8373529	0
526	217	8373547	1
902	225	8373592	1
563	953	8373605	0
972	577	8373670	0
555	561	8373723	1
891	540	8373730	1
455	458	8373810	1
834	127	8373858	0
965	22	8374132	-1
554	597	8374321	1
712	483	8374501	1
165	953	8374522	-1
292	180	8374667	-1
807	500	8374737	1
361	284	8376133	-1
770	558	8376265	1
850	370	8376336	-1
763	832	8376911	-1
348	432	8376975	0
117	724	8377393	0
502	140	8377449	1
981	839	8377468	0
610	187	8377590	0
459	719	8377794	1
328	727	8377913	-1
544	437	8377936	1
391	942	8378179	1
123	117	8378360	0
145	497	8378507	1
678	169	8378527	0
193	344	8378642	1
814	446	8378692	-1
195	446	8378750	1
126	170	8378771	-1
12	423	8378842	0
965	73	8379226	-1
953	128	8379309	1
741	72	8379360	0
911	995	8379362	0
20	722	8379410	-1
612	538	8379497	-1
466	558	8379618	-1
179	402	8379656	-1
943	236	8379690	-1
287	324	8379691	0
305	442	8379790	1
752	125	8379916	-1
690	781	8379932	-1
445	410	8379979	0
495	110	8379996	-1
999	613	8380117	1
437	727	8380143	1
424	852	8380305	-1
176	681	8380428	1
672	89	8380495	0
367	466	8381046	0
71	970	8381126	0
747	61	8381528	-1
1	467	8381543	-1
534	222	8381589	-1
269	292	8381607	-1
608	147	8381718	1
356	377	8381785	1
683	455	8381850	-1
402	618	8382018	0
350	933	8382196	1
262	89	8382685	0
138	532	8382793	-1
650	908	8382892	1
335	949	8383023	0
244	235	8383081	0
928	970	8383170	-1
958	210	8383453	1
750	35	8383488	0
5	575	8383521	-1
858	173	8383556	-1
1	369	8383659	-1
602	365	8383737	0
984	267	8383833	0
297	413	8384172	0
611	235	8384257	0
305	932	8384636	-1
336	805	8384644	0
178	315	8384965	-1
187	156	8385194	0
480	758	8385456	-1
514	411	8385760	0
293	209	8385910	0
348	746	8386091	-1
417	389	8386422	0
537	771	8386992	-1
626	930	8387071	1
18	344	8387111	0
32	494	8387120	1
351	135	8387205	0
203	73	8387371	0
11	769	8387585	1
930	908	8387825	-1
730	582	8388126	0
322	472	8388207	1
555	350	8388330	0
722	25	8388660	-1
421	666	8388872	-1
232	719	8388888	-1
916	410	8389142	0
136	705	8389238	0
161	58	8389326	-1
435	934	8389357	1
200	990	8389362	-1
978	875	8389423	-1
49	546	8389547	-1
442	462	8389559	1
291	447	8389567	1
785	577	8389653	-1
334	301	8389767	1
474	215	8390026	-1
410	769	8390188	1
973	931	8390195	0
368	759	8390437	0
1	174	8390569	0
746	739	8390599	1
421	678	8390884	-1
733	190	8390934	0
352	337	8391087	1
181	107	8391093	-1
686	658	8391117	0
376	309	8391189	-1
706	824	8391350	-1
404	856	8391383	-1
503	672	8391540	-1
768	879	8391578	-1
165	863	8391605	1
120	43	8391681	-1
461	597	8391706	0
202	667	8392338	1
24	343	8392414	0
802	492	8392467	0
291	260	8392475	-1
720	662	8392485	-1
870	562	8392520	0
865	17	8392693	0
688	543	8392750	-1
628	148	8392755	0
359	973	8393072	1
76	552	8393160	-1
192	499	8393677	-1
913	449	8393681	0
586	873	8393994	-1
178	955	8394007	-1
441	736	8394038	-1
874	600	8394101	-1
331	8	8394401	-1
324	854	8394442	-1
508	610	8394530	-1
940	680	8394586	0
735	915	8395232	1
726	745	8395578	-1
82	381	8395629	0
307	460	8395840	1
901	22	8395889	0
179	98	8396054	1
135	402	8396438	0
41	384	8396527	1
854	644	8396556	-1
155	638	8396804	-1
114	688	8396908	0
616	289	8396955	0
1	921	8396968	1
434	499	8397022	-1
543	926	8397064	-1
834	698	8397064	-1
782	849	8397134	0
836	330	8397349	1
981	541	8397546	1
723	650	8397603	0
38	992	8397646	0
568	225	8397662	0
517	734	8397785	1
812	954	8397823	0
385	106	8397860	1
148	364	8397924	-1
984	206	8398028	-1
786	598	8398056	1
245	43	8398358	0
3	863	8398583	1
911	396	8398780	-1
798	936	8398799	0
423	764	8398849	1
725	23	8398933	1
337	172	8399005	-1
175	51	8399157	1
619	92	8399416	-1
535	695	8399712	0
318	567	8399745	-1
776	682	8399854	-1
662	271	8400048	1
415	915	8400154	1
111	241	8400164	-1
548	244	8400327	1
342	361	8400382	-1
994	416	8400502	0
976	388	8400662	-1
393	492	8401085	1
457	459	8401179	1
586	439	8401864	-1
84	313	8402002	0
567	356	8402561	-1
898	508	8402674	-1
334	155	8402712	0
590	955	8402854	0
555	555	8402959	0
33	48	8403005	0
813	610	8403120	1
978	157	8403154	0
85	794	8403583	0
775	480	8403695	-1
424	861	8403870	-1
786	71	8403953	-1
508	621	8404130	0
660	808	8404374	0
665	906	8404461	1
164	803	8404472	0
668	800	8404628	1
165	58	8404800	1
133	371	8404911	0
355	841	8404998	1
629	848	8405124	0
21	796	8405167	0
948	464	8405277	1
140	113	8405538	1
610	784	8405773	-1
243	714	8405839	-1
691	472	8405968	0
555	960	8405983	0
249	898	8406105	0
834	65	8406195	1
255	714	8406350	0
845	325	8406666	1
344	866	8406873	1
66	624	8406919	-1
991	448	8406938	0
631	741	8406945	1
57	73	8407072	-1
45	954	8407166	0
658	326	8407464	1
165	147	8407479	0
466	286	8407978	0
258	27	8408071	1
704	364	8408136	-1
29	159	8408171	-1
394	324	8408212	1
960	965	8408295	1
225	82	8408354	0
538	331	8408790	0
255	838	8408840	-1
127	785	8408922	-1
684	776	8409069	0
612	122	8409195	0
823	934	8409420	-1
36	452	8409501	1
145	687	8409685	1
940	508	8409800	0
240	889	8409916	1
197	483	8410612	-1
267	490	8410639	0
490	969	8410647	0
919	819	8410698	1
793	934	8411167	0
582	813	8411210	1
778	187	8411242	1
427	941	8411300	0
495	126	8411585	0
302	756	8411752	1
791	311	8412284	0
322	79	8412622	0
837	406	8413199	-1
681	20	8413268	1
34	814	8413271	1
935	504	8413297	0
867	571	8413297	-1
742	654	8413337	0
861	912	8413545	0
287	595	8413714	-1
799	983	8413754	0
456	254	8413851	0
253	538	8413885	0
891	342	8414227	-1
391	722	8414263	0
700	910	8414318	-1
336	346	8414781	1
474	833	8415169	0
468	301	8415172	-1
652	439	8415240	-1
360	781	8415303	0
962	768	8415324	0
916	773	8415776	0
266	331	8415823	-1
722	92	8415855	1
573	150	8416074	-1
41	953	8416219	0
696	779	8416551	0
786	859	8416895	-1
225	518	8416915	0
176	247	8416922	0
224	543	8417349	-1
647	664	8417507	0
170	46	8417893	0
648	867	8417914	-1
267	627	8418067	-1
321	78	8418186	1
14	13	8418464	0
871	649	8418495	1
800	363	8418851	1
165	565	8418880	0
983	613	8418931	1
753	42	8419722	1
357	341	8419855	-1
259	310	8419971	1
216	389	8419980	-1
727	17	8420096	-1
942	431	8420235	-1
981	441	8420363	-1
75	443	8420467	-1
624	513	8420725	1
921	623	8420768	0
663	254	8420784	1
865	336	8420920	0
862	729	8421015	0
408	945	8421364	0
370	325	8421727	1
549	222	8421746	0
334	894	8421921	0
536	48	8422254	1
640	134	8422776	0
535	13	8423088	-1
131	146	8423125	-1
777	281	8423177	1
480	860	8423187	0
48	438	8423193	1
955	581	8423208	0
4	682	8423375	0
983	370	8423427	0
620	1	8423442	0
209	29	8423523	-1
274	858	8423763	0
516	223	8423824	1
525	155	8423893	0
866	65	8423916	0
879	299	8423947	1
874	965	8423998	1
117	866	8424117	1
848	894	8424366	1
974	69	8424511	-1
140	864	8424546	0
470	186	8424578	1
803	392	8424699	0
490	568	8424737	1
329	851	8424799	0
426	57	8424864	1
638	964	8424870	0
240	226	8424896	0
405	967	8424977	0
160	824	8424980	-1
978	952	8425033	1
206	503	8425108	-1
526	679	8425178	-1
402	308	8425674	-1
534	629	8425779	-1
710	848	8425833	1
422	964	8425888	-1
89	881	8425987	0
973	153	8426011	0
446	578	8426050	-1
550	591	8426152	0
34	692	8426298	0
918	382	8426605	1
375	367	8426758	1
842	292	8426760	0
651	779	8426838	1
917	450	8426853	1
299	320	8427090	1
51	439	8427108	0
762	943	8427246	0
845	679	8428014	-1
531	383	8428137	-1
481	182	8428316	1
921	18	8428830	1
453	137	8428929	1
785	951	8428943	0
641	313	8429167	0
128	419	8429171	0
936	687	8429308	0
390	180	8429585	1
58	836	8429703	-1
857	17	8429751	0
112	719	8429806	0
339	921	8429824	1
764	517	8429957	-1
671	80	8429993	-1
912	6	8430131	0
509	343	8430135	1
388	329	8430151	-1
47	906	8430237	-1
815	298	8430369	1
638	370	8430429	0
736	688	8430675	0
717	391	8430775	0
678	275	8430898	1
404	282	8430906	-1
580	996	8430915	1
36	970	8431087	1
414	652	8431099	0
537	270	8431508	-1
280	355	8431656	1
663	122	8431830	-1
501	929	8431861	-1
593	165	8431994	-1
544	779	8432071	0
830	475	8432154	0
621	113	8432257	-1
697	754	8432321	-1
388	548	8432340	1
960	493	8432343	-1
137	553	8432361	-1
405	445	8432438	0
240	327	8432646	0
456	684	8432656	0
550	188	8432750	-1
128	867	8432756	1
710	632	8432991	0
217	466	8433005	-1
841	823	8433199	1
270	928	8433235	-1
130	133	8433991	0
806	188	8434265	0
961	382	8434569	0
193	165	8434680	-1
379	940	8434771	0
956	431	8434804	1
790	298	8434874	-1
482	30	8435077	1
456	436	8435111	1
685	688	8435222	1
934	18	8435233	0
990	205	8435256	1
301	263	8435281	-1
79	497	8435841	0
910	849	8435850	1
859	54	8436153	0
311	630	8436258	-1
404	36	8436290	-1
586	865	8436313	1
310	613	8436442	-1
907	726	8436527	-1
875	313	8436640	1
854	34	8436808	-1
225	65	8437017	1
85	489	8437030	0
644	406	8437039	0
997	465	8437155	0
856	891	8437179	1
339	282	8437209	0
920	615	8437650	0
314	932	8437762	1
293	418	8437826	-1
959	978	8438378	1
378	134	8438671	0
141	360	8438741	1
797	83	8438797	0
711	448	8438855	-1
948	437	8438894	0
209	913	8438952	-1
175	799	8438992	0
356	968	8439053	1
630	110	8439162	0
59	531	8439201	1
897	761	8439366	0
211	767	8439715	-1
391	845	8439807	-1
938	255	8439850	0
221	937	8439855	-1
894	725	8440033	1
359	55	8440242	0
2	446	8440313	0
668	659	8440381	-1
748	86	8440614	-1
16	715	8440800	-1
103	342	8440903	-1
295	198	8440906	0
305	457	8441317	0
692	280	8441707	1
297	599	8441716	1
513	981	8441846	1
976	653	8442105	1
56	55	8442160	0
658	443	8442162	-1
822	833	8442196	0
125	979	8442391	-1
22	530	8442477	0
783	52	8442541	0
33	596	8442595	1
390	702	8442877	1
464	459	8443296	-1
381	505	8443506	0
913	788	8443601	1
886	535	8443881	1
683	422	8443912	1
894	322	8444357	0
845	229	8444398	-1
816	813	8444425	1
642	495	8444444	1
797	401	8444448	-1
722	832	8444573	0
362	506	8444624	1
504	811	8444970	-1
216	672	8445033	0
703	796	8445161	0
892	476	8445213	-1
222	298	8445308	-1
515	370	8445317	0
735	659	8445601	0
512	39	8445620	1
104	884	8445690	0
804	320	8445882	1
322	906	8445934	1
646	65	8445952	0
959	513	8447356	0
955	578	8447596	0
972	307	8447615	-1
234	485	8447617	0
145	444	8447643	0
948	766	8447837	-1
268	967	8448098	1
926	497	8448135	0
117	880	8448492	-1
859	762	8448578	0
259	335	8448642	-1
936	445	8448790	1
360	432	8448955	0
17	405	8448989	0
624	653	8449113	1
214	599	8449129	0
91	120	8449184	-1
370	445	8449261	-1
447	795	8449264	0
184	703	8449332	-1
796	786	8449355	1
570	20	8449656	-1
408	592	8449682	0
704	334	8449709	-1
73	663	8449843	1
109	358	8449913	1
977	986	8449976	-1
786	96	8450092	1
272	47	8450163	1
408	881	8450222	-1
5	965	8450274	0
546	189	8450324	-1
300	81	8450356	1
115	534	8450425	0
964	160	8450494	1
93	807	8450567	0
898	501	8450578	1
513	286	8450747	1
346	694	8450834	1
138	169	8450879	0
693	752	8451120	1
197	270	8451209	-1
645	138	8451259	0
347	473	8451475	0
992	139	8451639	1
907	871	8452002	-1
141	255	8452017	1
975	67	8452057	0
226	363	8452132	0
696	182	8452296	1
252	374	8452410	-1
302	761	8452524	1
342	374	8452964	-1
926	891	8453029	0
930	417	8453850	0
60	57	8453892	1
948	677	8453910	1
927	494	8454139	1
614	960	8454164	0
870	386	8454194	1
171	796	8454275	-1
197	640	8454280	1
961	769	8454652	0
758	663	8454713	-1
46	745	8454755	1
813	807	8455038	1
878	795	8455226	-1
634	688	8455368	-1
816	180	8455380	0
345	258	8455696	0
868	548	8455731	0
204	920	8455846	-1
709	506	8455885	1
349	801	8455891	-1
858	235	8455950	0
155	846	8455962	1
403	918	8455984	0
118	805	8456093	-1
691	755	8456179	1
491	542	8456356	1
448	823	8456652	1
109	792	8456668	0
354	326	8457397	0
87	522	8457814	1
463	841	8457866	1
957	980	8457955	-1
193	876	8458037	0
98	321	8458069	-1
297	901	8458164	1
391	344	8458185	0
802	623	8458401	-1
914	579	8458905	1
598	368	8458965	1
69	999	8460016	1
239	161	8460148	1
94	311	8460174	-1
62	354	8462903	1
49	223	8463048	1
736	407	8463240	1
447	322	8463269	-1
478	955	8463572	0
770	1	8463583	1
300	956	8463825	0
19	315	8463864	1
570	195	8464302	0
426	282	8464550	-1
359	411	8464626	1
634	919	8464644	1
144	411	8464718	1
834	186	8464746	1
523	259	8464747	1
345	182	8464763	1
896	700	8464785	1
446	249	8464789	-1
585	363	8464915	0
848	194	8464961	1
571	551	8464972	0
539	27	8464982	-1
653	423	8465208	-1
855	249	8465261	0
443	981	8465346	-1
754	410	8465391	0
313	797	8465473	1
354	699	8466171	0
28	697	8466208	-1
287	294	8466227	1
762	312	8466430	1
224	865	8466824	-1
147	115	8466847	-1
310	92	8466927	1
697	403	8466937	0
543	769	8466950	1
108	96	8467221	1
871	289	8467268	1
858	100	8467271	1
695	528	8467683	-1
943	992	8467863	-1
104	836	8468073	1
794	945	8468380	0
464	138	8468582	-1
369	955	8468596	1
906	508	8468613	1
49	126	8468621	-1
802	115	8468702	0
596	974	8468840	-1
690	423	8468889	1
174	536	8468944	1
5	537	8469014	1
918	462	8469153	0
680	936	8469205	-1
369	899	8469211	0
906	674	8469688	-1
204	180	8469961	-1
497	972	8470003	0
152	824	8470084	0
894	974	8470164	-1
372	393	8470177	-1
799	762	8470545	1
733	876	8471389	0
216	622	8471498	1
615	454	8471717	-1
930	732	8471938	1
779	806	8471958	0
592	717	8472019	-1
187	104	8472081	1
116	963	8472118	0
246	547	8472154	-1
648	854	8472200	1
304	112	8472340	0
262	523	8472771	-1
488	1	8472871	-1
927	685	8473160	-1
512	505	8473357	-1
438	506	8473642	1
62	665	8473721	-1
370	456	8473742	1
167	669	8473778	-1
509	785	8473803	1
721	1	8473920	1
199	53	8474240	1
545	596	8474395	-1
962	330	8474434	0
480	725	8474906	1
103	27	8474982	-1
77	674	8475646	0
914	873	8475663	-1
400	238	8475851	0
848	56	8476109	-1
431	787	8476205	1
884	436	8476252	1
494	327	8476392	0
490	335	8476436	1
418	668	8476708	1
403	835	8476771	-1
527	870	8476825	0
639	202	8477325	1
856	674	8477514	1
255	577	8477579	-1
15	824	8477790	0
311	815	8477819	-1
173	798	8477854	1
350	320	8478308	-1
312	462	8478602	-1
246	236	8478729	1
668	38	8479057	-1
380	80	8479085	1
584	191	8479238	1
618	700	8479577	-1
368	92	8479588	1
40	842	8479667	1
875	233	8479720	1
195	525	8480120	1
732	952	8480155	1
451	177	8480246	1
705	426	8480263	-1
198	4	8480326	0
569	521	8480446	0
851	755	8480612	-1
492	585	8480621	-1
586	727	8480644	1
705	540	8480683	-1
908	824	8480717	-1
943	610	8480783	1
128	874	8480806	0
607	849	8480840	-1
283	490	8480854	-1
850	0	8480943	1
573	723	8481340	-1
950	542	8481661	-1
631	780	8481722	0
95	126	8483528	-1
855	29	8483709	1
935	315	8483851	1
479	131	8483982	1
412	20	8484044	-1
115	829	8484361	0
605	568	8484654	1
827	957	8484915	0
191	435	8485043	-1
539	97	8485142	-1
267	379	8485213	1
590	831	8485223	0
653	155	8486122	1
563	558	8486131	-1
224	8	8486183	1
